user_pokemon_id,user_id,pokemon_id,pokemon_name,slot_no
1,1,25,피카츄,1
2,2,373,보만다,1
3,2,334,파비코리,2
4,2,130,갸라도스,3
5,2,144,프리져,4
6,2,468,토게키스,5
7,2,249,루기아,6
8,3,149,망나뇽,1
9,3,483,디아루가,2
10,3,334,파비코리,3
11,3,706,미끄래곤,4
12,3,887,드래펄트,5
13,3,380,라티아스,6
14,4,959,두드리짱,1
15,4,809,멜메탈,2
16,4,462,자포코일,3
17,4,385,지라치,4
18,4,1018,브리두라스,5
19,4,966,부르르룸,6
20,5,775,자말라,1
21,5,648,메로엣타,2
22,5,143,잠만보,3
23,5,573,치라치노,4
24,5,184,마릴리,5
25,5,115,캥카,6
26,6,778,따라큐,1
27,6,684,나룸퍼프,2
28,6,531,다부니,3
29,6,700,님피아,4
30,6,719,디안시,5
31,6,730,누리레느,6
